x1;y1;x2;y2
1557.96;661.92;1561.68;646.44
1561.68;646.44;1573.8;627
1580.16;636.6;1588.68;639.72
1588.68;639.72;1600.8;643.56
1600.8;643.56;1610.52;643.32
1552.2;638.28;1561.68;646.44
1561.68;646.44;1584.84;661.92
1560;653.52;1568.76;655.92
1554.72;681.36;1572.48;675.96
1545.36;650.76;1548.72;663.84
1548.72;663.84;1546.2;676.2
1546.2;676.2;1546.2;686.04
1534.08;718.2;1547.4;711.48
1547.4;711.48;1557.24;702.24
1557.24;702.24;1566.12;701.28
1566.12;701.28;1574.76;703.2
1574.76;703.2;1586.76;708.84
1586.76;708.84;1598.28;714.36
1505.52;680.04;1501.08;667.68
1501.08;667.68;1502.04;656.28
1502.04;656.28;1505.52;646.44
1505.52;646.44;1506.12;634.92
1506.12;634.92;1509.36;622.56
1509.36;622.56;1509.96;608.64
1509.96;608.64;1511.88;587.28
1511.88;587.28;1513.8;562.2
1513.8;562.2;1518.84;541.32
1518.84;541.32;1524.6;527.04
1524.6;527.04;1536;504.84
1528.32;558.72;1528.32;570.84
1528.32;570.84;1529.04;580.32
1561.44;520.32;1578.24;526.44
1704.96;333.96;1716.96;344.16
1716.96;344.16;1723.92;355.2
1723.92;355.2;1747.8;380.28
1747.8;380.28;1764.24;399.72
1764.24;399.72;1786.8;426
1770.6;418.8;1783.68;435.84
1747.8;380.28;1740.72;393.96
1740.72;393.96;1737.96;404.16
1737.96;404.16;1735.08;415.56
1619.52;385.68;1635.96;383.76
1635.96;383.76;1650.36;387
1650.36;387;1663.32;390.48
1663.32;390.48;1674.72;392.4
1674.72;392.4;1691.28;393.36
1691.28;393.36;1695.36;393.36
1695.36;393.36;1709.64;398.76
1673.16;386.04;1688.04;386.04
1688.04;386.04;1695.12;385.68
1695.12;385.68;1710.6;388.92
1650.36;325.68;1673.52;326.04
1673.52;326.04;1693.2;327.36
1797.72;448.56;1791.72;461.28
1791.72;461.28;1783.8;479.4
1783.8;479.4;1780.32;491.76
1780.32;491.76;1775.88;501.6
1775.88;501.6;1769.52;509.52
1769.52;509.52;1767.96;515.52
1767.96;515.52;1764.12;525.72
1806.96;456.84;1797.72;471.72
1797.72;471.72;1785.36;493.92
1729.92;497.64;1739.52;498.24
1739.52;498.24;1744.56;499.56
1744.56;499.56;1752.24;506.52
1756.68;452.88;1744.2;469.44
1639.8;426.72;1654.44;435.84
1635.36;407.28;1629.6;418.8
1629.6;418.8;1624.56;430.8
1598.52;540;1613.76;556.08
1613.76;556.08;1628.4;569.52
1628.4;569.52;1640.76;579.72
1640.76;579.72;1656.36;593.64
1656.36;593.64;1674.48;607.32
1674.48;607.32;1690.68;619.08
1590.96;600.24;1580.16;618.12
1591.92;607.32;1587.48;621.36
1575.72;615.6;1566.48;625.08
1536.36;588;1532.52;615.96
1689.12;339;1680.96;356.52
1680.96;356.52;1674.6;359.04
1674.6;359.04;1669.8;363.84
1669.8;363.84;1663.8;378.12
1663.8;378.12;1658.04;390.48
1658.04;390.48;1655.52;402.48
1705.2;321.96;1732.2;316.8
1658.88;319.32;1671.24;320.28
1671.24;320.28;1691.52;320.04
1806.6;479.04;1795.56;498.36
1687.44;683.28;1678.2;691.2
1678.2;691.2;1671.24;706.08
1671.24;706.08;1662.96;719.04
1662.96;719.04;1656.36;726.36
1656.36;726.36;1634.4;751.8
1634.4;751.8;1623;766.08
1623;766.08;1617.96;777.48
1617.96;777.48;1617.24;787.68
1617.24;787.68;1616.64;793.08
1616.64;793.08;1612.56;801.36
1612.56;801.36;1605.48;811.44
1605.48;811.44;1599.12;817.8
1599.12;817.8;1593.12;830.88
1593.12;830.88;1574.76;845.16
1575.96;836.88;1586.76;810.84
1586.76;810.84;1596.96;791.52
1596.96;791.52;1602;777.24
1602;777.24;1602.96;766.68
1602.96;766.68;1607.4;759.36
1607.4;759.36;1613.16;754.92
1613.16;754.92;1622.64;749.64
1613.76;744.12;1632.84;741.96
1584.6;741.36;1593.84;747.36
1644;785.4;1658.28;769.32
1658.28;769.32;1668.72;758.76
1668.72;758.76;1676.64;754.08
1676.64;754.08;1686.84;743.28
1668.72;758.76;1683.36;761.28
1683.36;761.28;1689.36;767.04
1615.32;870.6;1626.48;844.2
1639.56;887.4;1638.6;872.52
1638.6;872.52;1638.24;859.08
1638.24;859.08;1640.4;847.08
1640.4;847.08;1638.6;831.24
1638.6;831.24;1636.68;820.68
1644.6;817.2;1650.6;807.72
1650.6;807.72;1656.96;802.56
1656.96;802.56;1663.32;800.64
1663.32;800.64;1669.32;798.48
1669.32;798.48;1674.12;796.92
1669.08;806.76;1674.12;796.92
1674.12;796.92;1677.24;788.64
1677.24;788.64;1678.56;782.64
1678.56;782.64;1682.04;779.16
1682.04;779.16;1693.44;772.08
1693.44;772.08;1704.24;768.36
1704.24;768.36;1725.6;761.64
1693.44;772.08;1680.72;791.16
1690.92;796.2;1713.84;807.96
1693.44;782.28;1708.68;788.04
1704;826.08;1703.04;835.32
1703.04;835.32;1704.24;844.56
1704.24;844.56;1703.04;855
1703.04;855;1696.68;871.44
1651.56;829.92;1665.84;816.24
1651.92;849.24;1664.88;849.24
1507.44;796.92;1524.84;809.28
1524.84;809.28;1558.2;828.96
1558.2;828.96;1574.76;845.16
1574.76;845.16;1615.32;870.6
1615.32;870.6;1639.56;887.4
1639.56;887.4;1644.6;893.76
1919.52;868.8;1889.4;873.84
1889.4;873.84;1866.84;878.64
1866.84;878.64;1835.4;887.4
1835.4;887.4;1812.48;891.24
1812.48;891.24;1782.96;899.4
1782.96;899.4;1722.96;913.44
1722.96;913.44;1691.28;922.56
1614.96;956.76;1580.04;979.2
1580.04;979.2;1546.8;990.48
1546.8;990.48;1523.28;1002.72
1466.4;1024.8;1431.24;1051.92
1431.24;1051.92;1405.8;1068.36
1405.8;1068.36;1385.16;1083.12
1385.16;1083.12;1354.92;1106.64
1354.92;1106.64;1337.16;1123.8
1699.2;812.16;1705.56;803.76
1705.56;803.76;1710.36;793.68
1710.36;793.68;1720.2;773.04
1720.2;773.04;1725.6;761.64
1725.6;761.64;1736.4;746.76
1736.4;746.76;1743.96;734.64
1743.96;734.64;1761.48;707.04
1761.48;707.04;1815.72;688.92
1797.6;702.6;1817.28;694.92
1810.68;759.36;1795.08;778.44
1722;860.76;1729.08;854.4
1818.84;845.76;1817.88;866.76
1817.88;866.76;1810.68;877.56
1810.68;877.56;1790.4;897.36
1749.72;907.2;1742.88;917.4
1742.88;917.4;1736.64;930.24
1736.64;930.24;1734.12;936.84
1734.12;936.84;1728.72;946.44
1728.72;919.44;1721.76;935.04
1737.6;963.36;1732.8;969.6
1732.8;969.6;1728.12;981.6
1669.92;945.12;1714.08;956.16
1714.08;956.16;1740.12;964.08
1740.12;964.08;1754.76;967.32
1710.48;955.2;1702.56;972.36
1739.52;991.08;1753.8;1001.52
1753.8;1001.52;1763.88;1011.48
1763.88;1011.48;1776.24;1019.04
1763.88;1011.48;1782.96;1040.64
1784.64;1074.84;1783.32;1051.44
1783.32;1051.44;1782.84;1037.88
1770.72;1032.24;1764.72;1041.48
1764.72;1041.48;1759.2;1059.48
1738.32;1027.44;1754.52;1034.16
1744.56;994.8;1771.08;1007.76
1771.08;1007.76;1775.88;1010.64
1729.44;1016.4;1738.08;984.84
1738.08;984.84;1741.56;979.08
1741.56;979.08;1751.04;976.2
1751.04;976.2;1754.76;973.44
1793.16;1153.92;1810.92;1163.16
1810.92;1163.16;1823.28;1161.6
1823.28;1161.6;1831.56;1160.64
1831.56;1160.64;1840.44;1164.48
1840.44;1164.48;1855.32;1174.92
1845.24;1174.56;1858.8;1184.16
1858.8;1184.16;1873.8;1199.4
1813.8;1179.96;1818.84;1199.64
1818.84;1199.64;1821.12;1214.04
1683;1607.4;1691.88;1583.52
1691.88;1583.52;1698.84;1571.52
1698.84;1571.52;1710.6;1558.44
1710.6;1558.44;1728.36;1542.6
1728.36;1542.6;1744.92;1527.72
1744.92;1527.72;1751.16;1520.04
1751.16;1520.04;1757.52;1507.68
1757.52;1507.68;1764.24;1488.6
1764.24;1488.6;1770.96;1448.04
1770.96;1448.04;1773.48;1428.24
1773.48;1428.24;1778.4;1400.52
1766.28;1392.84;1766.16;1403.52
1766.16;1403.52;1767.36;1412.4
1767.36;1412.4;1773.48;1428.24
1800.12;1369.2;1797.6;1398.48
1689.96;1535.88;1687.08;1566.72
1687.08;1566.72;1683;1607.4
1708.32;1560.96;1739.16;1568.64
1761.36;1588.92;1791.24;1615.68
1791.24;1615.68;1825.8;1627.32
1825.8;1627.32;1840.8;1634.04
1840.8;1634.04;1856.64;1645.8
1856.64;1645.8;1864.56;1656.24
1864.56;1656.24;1874.76;1664.52
1874.76;1664.52;1893.84;1677.48
1893.84;1677.48;1907.4;1694.04
1907.4;1694.04;1925.88;1709.88
1549.92;1526.4;1547.04;1499.04
1547.04;1499.04;1542.24;1482
1542.24;1482;1533.12;1462.92
1533.12;1462.92;1528.08;1437.84
1374.36;1290.12;1392.48;1311.48
1392.48;1311.48;1411.8;1329.84
1411.8;1329.84;1424.52;1346.04
1407.12;1325.4;1401.96;1301.88
1388.52;1285.56;1394.4;1304.52
1431.48;1366.08;1430.16;1390.8
1430.16;1390.8;1433.04;1409.28
1433.04;1409.28;1437.84;1433.04
1437.84;1433.04;1447.08;1456.92
1447.08;1456.92;1457.52;1469.52
1457.52;1469.52;1476.24;1494.36
1487.04;1503.24;1507.68;1506.36
1509.24;1511.16;1532.52;1514.4
1526.76;1507.68;1538.16;1509.6
1538.16;1509.6;1548.6;1513.32
1548.6;1513.32;1565.16;1519.08
1565.16;1519.08;1579.8;1521.6
1579.8;1521.6;1589.64;1521.6
1582.32;1506.36;1595.28;1508.04
1595.28;1508.04;1608;1508.88
1608;1508.88;1618.56;1508.88
1618.56;1508.88;1629.6;1511.16
1629.6;1511.16;1637.88;1513.68
1637.88;1513.68;1648.08;1521.96
1648.08;1521.96;1658.16;1527.72
1658.16;1527.72;1668.72;1530.84
1668.72;1530.84;1689.96;1535.88
1557.84;1551.48;1577.28;1546.68
1577.28;1546.68;1583.52;1541.64
1583.52;1541.64;1596.6;1542.24
1596.6;1542.24;1611.48;1544.16
1611.48;1544.16;1630.2;1544.16
1630.2;1544.16;1644.84;1545.72
1554;1559.76;1574.4;1554.6
1543.92;1533.72;1565.16;1543.2
1616.88;1550.76;1643.64;1559.4
1643.64;1559.4;1658.52;1564.44
1658.52;1564.44;1675.32;1577.16
1675.32;1577.16;1680.36;1583.52
1487.4;1514.04;1500.12;1522.32
1500.12;1522.32;1515.36;1526.04
1608;1508.88;1595.04;1526.76
1662.48;1567.44;1655.04;1580.28
1560.12;1448.88;1583.52;1461
1659.84;1459.68;1666.08;1489.2
1666.08;1489.2;1669.32;1501.32
1669.32;1501.32;1675.92;1509.24
1675.92;1509.24;1686.72;1521
1664.28;1499.04;1663.56;1521.96
1667.4;1442.88;1696.92;1462.56
1667.4;1442.88;1682.28;1440
1672.44;1393.32;1704.84;1376.88
1530.84;1323.84;1536;1342.56
1536;1342.56;1544.52;1362
1558.8;1350.84;1569;1370.16
1508.64;1414.32;1504.8;1398.48
1471.8;1380.96;1495.92;1392.12
1394.4;1373.4;1408.68;1381.68
1332.96;1270.68;1339.8;1288.08
1339.8;1288.08;1345.56;1301.16
1345.56;1301.16;1358.64;1327.8
1358.64;1327.8;1369.44;1350.36
1369.44;1350.36;1379.16;1363.56
1379.16;1363.56;1387.32;1378.8
1387.32;1378.8;1392.48;1395.24
1392.48;1395.24;1411.2;1425.72
1411.2;1425.72;1424.4;1441.2
1424.4;1441.2;1436.16;1458
1436.16;1458;1449.12;1476.36
1449.12;1476.36;1458;1495.44
1458;1495.44;1468.8;1511.64
1468.8;1511.64;1481.16;1527.24
1398.48;1382.28;1414.08;1391.4
1414.08;1391.4;1430.88;1394.76
1430.88;1394.76;1455.36;1395.96
1631.04;1368.12;1642.8;1357.32
1634.28;1328.28;1633.92;1338.96
1705.92;1383.36;1705.32;1395.48
1705.32;1395.48;1703.4;1402.8
1703.4;1402.8;1702.44;1428.48
1720.92;1478.88;1734.84;1476.36
1734.84;1476.36;1747.56;1478.04
1747.56;1478.04;1765.56;1480.44
1888.56;1516.68;1877.4;1547.88
1860.24;1560.24;1873.56;1557.36
1873.56;1557.36;1891.68;1557.72
1891.68;1557.72;1907.28;1557.72
1907.28;1557.72;1923.84;1559.64
1923.84;1559.64;1940.64;1561.44
1940.64;1561.44;1952.4;1562.76
1952.4;1562.76;1982.88;1569.12
1940.64;1588.2;1948.68;1562.4
1948.68;1562.4;1958.4;1543.68
1958.4;1543.68;1968.24;1518
1912.08;1501.44;1932;1501.8
1932;1501.8;1951.08;1504.32
1951.08;1504.32;1974.84;1501.2
1818.36;1637.04;1846.8;1638.48
1835.4;1625.4;1855.2;1623.36
1855.2;1623.36;1868.88;1624.32
1868.88;1624.32;1882.56;1618.92
1882.56;1618.92;1895.88;1614.84
1895.88;1614.84;1913.88;1617.96
1913.88;1617.96;1929.48;1621.44
1929.48;1621.44;1941.84;1624.08
1941.84;1624.08;1958.76;1620.6
1958.76;1620.6;1974.72;1611.24
1974.72;1611.24;1987.92;1611
1987.92;1611;1999.08;1608.72
1999.08;1608.72;2022;1609.92
2022;1609.92;2039.16;1610.28
2039.16;1610.28;2049.96;1611.6
2049.96;1611.6;2063.28;1607.76
2063.28;1607.76;2076;1606.2
2076;1606.2;2091.24;1604.88
2091.24;1604.88;2103.84;1599.48
2103.84;1599.48;2113.44;1596.96
1953.72;1621.56;1937.76;1607.88
1937.76;1607.88;1924.68;1599.6
1952.64;1582.08;1945.32;1597.68
1894.2;1596.12;1915.8;1572.24
1933.32;1636.08;1920.6;1656.48
1858.2;1627.8;1872.96;1645.68
1872.96;1645.68;1899.6;1672.32
1899.6;1672.32;1909.8;1681.8
1909.8;1681.8;1921.56;1688.52
1921.56;1688.52;1934.64;1693.2
1957.44;1697.04;1976.76;1667.16
2013;1634.88;2033.28;1638.6
2033.28;1638.6;2047.32;1637.4
2047.32;1637.4;2056.44;1631.4
2056.44;1631.4;2065.08;1627.56
2065.08;1627.56;2093.28;1626.84
2122.56;1628.16;2115.84;1640.16
2115.84;1640.16;2097.48;1654.8
2097.48;1654.8;2088.6;1668.84
2088.6;1668.84;2080.68;1687.2
2080.68;1687.2;2079;1698.36
2018.04;1741.2;2029.2;1740.6
2029.2;1740.6;2041.56;1741.8
2041.56;1741.8;2054.64;1738.68
2049.48;1732.92;2062.2;1729.8
2062.2;1729.8;2071.68;1719.6
2071.68;1719.6;2083.44;1710.72
2083.44;1710.72;2095.2;1707.24
2095.2;1707.24;2104.44;1693.2
2104.44;1693.2;2114.64;1675.2
2114.64;1675.2;2120.28;1666.92
2073.36;1741.2;2094;1751.04
2105.4;1740.6;2121.24;1737.72
2121.24;1737.72;2139.96;1738.32
2139.96;1738.32;2156.52;1739.28
2125.08;1722.72;2139.96;1713.84
2139.96;1713.84;2151.72;1704.72
2126.4;1644.36;2131.68;1663.08
2131.68;1663.08;2141.28;1678.68
2141.28;1678.68;2152.44;1704.36
2152.44;1704.36;2165.4;1715.76
2138.04;1689.12;2132.76;1717.32
2133.96;1790.76;2146.32;1788.24
2146.32;1788.24;2158.08;1780.56
2170.44;1752;2163.48;1765.68
2163.84;1748.16;2154.6;1770.72
1617.12;1579.92;1658.4;1605.6
1658.4;1605.6;1700.28;1616.4
1700.28;1616.4;1751.04;1631.64
1751.04;1631.64;1802.76;1647.24
1802.76;1647.24;1823.76;1655.4
2222.88;1877.04;2222.88;1896.48
2222.88;1896.48;2222.28;1911.36
2170.8;1726.92;2168.28;1737.36
2087.28;1592.64;2099.64;1589.16
2092.68;1555.8;2111.4;1580.52
2119.08;1567.56;2120.28;1584.96
2120.28;1584.96;2124.24;1599.84
2014.56;1492.56;2033.64;1506.6
2033.64;1506.6;2050.44;1519.92
2050.44;1519.92;2063.52;1525.56
2063.52;1525.56;2073.96;1524.36
2073.96;1524.36;2083.8;1524.96
2058.12;1494.12;2059.08;1510.68
2059.08;1510.68;2058.72;1523.52
2030.16;1476.72;2055.84;1486.56
2055.84;1486.56;2067;1494.48
2067;1494.48;2085.36;1501.8
2055.84;1485.6;2073.96;1488.84
2073.96;1488.84;2083.44;1494.48
1860.48;1349.4;1896.96;1381.2
1924.92;1371.12;1923.96;1405.32
1923.96;1405.32;1915.68;1440
1898.76;1356.48;1926.6;1338.72
1926.6;1338.72;1951.08;1322.52
1951.08;1322.52;1972.32;1311.72
1939.08;1319.64;1931.04;1319.04
1931.04;1319.04;1923.48;1319.64
1923.48;1319.64;1915.8;1324.8
1915.8;1324.8;1900.92;1327.68
1900.92;1327.68;1882.8;1334.28
1844.4;1333.32;1860.96;1345.08
1800;1259.4;1815.48;1256.88
1815.48;1256.88;1826.04;1256.88
1814.28;1268.88;1831.44;1267.92
1824.36;1274.04;1833.96;1272.72
1833.96;1272.72;1844.76;1268.28
1844.76;1268.28;1854.6;1267.68
1854.6;1267.68;1867.56;1266.96
1860.6;1276.8;1880.28;1277.76
1818.96;1293.96;1842.48;1296.84
1842.48;1296.84;1851.72;1293
1851.72;1293;1858.08;1291.08
1858.08;1291.08;1866;1289.28
1866;1289.28;1871.76;1286.4
1871.76;1286.4;1887.24;1291.08
1887.24;1291.08;1912.68;1296.24
1878.96;1309.56;1885.32;1306.68
1885.32;1306.68;1890.72;1303.56
1890.72;1303.56;1899.6;1305.36
1899.6;1305.36;1913.04;1308.6
1926.96;1300.92;1942.8;1302.24
1953.24;1291.08;1943.4;1302.24
1920.24;1284.84;1939.32;1283.16
1786.68;1404.24;1788.84;1387.8
1788.84;1387.8;1788.48;1365.96
1788.48;1365.96;1793.28;1350
1793.28;1350;1797.12;1332.24
1797.12;1332.24;1798.08;1314.48
1798.08;1314.48;1798.32;1281.72
1798.32;1281.72;1800.24;1271.88
1800.24;1271.88;1803.72;1266.84
1812.72;1320.12;1812.72;1306.8
1812.72;1306.8;1811.4;1296.72
1811.4;1296.72;1809.84;1288.44
1809.84;1288.44;1809.48;1279.92
1809.48;1279.92;1809;1261.92
1809;1261.92;1809.48;1241.76
1809.48;1241.76;1808.88;1206.84
1808.88;1206.84;1810.44;1192.2
1801.2;1176.72;1803.96;1204.32
1803.96;1204.32;1802.76;1212.6
1803.72;1266.84;1803.12;1284.6
1803.12;1284.6;1798.08;1309.08
1809.84;1288.44;1805.4;1294.8
1805.4;1294.8;1803.48;1304.64
1803.48;1304.64;1803.48;1315.68
1803.48;1315.68;1801.56;1323.72
1801.56;1323.72;1797.12;1332.24
1816.44;1323.84;1835.16;1333.68
1892.04;1222.44;1906.92;1228.8
1886.64;1210.68;1896.12;1217.28
1896.12;1217.28;1908.24;1222.44
1934.28;1245;1956.48;1278.72
1956.48;1278.72;1966.92;1297.08
1966.92;1297.08;1978.68;1313.64
1978.68;1313.64;1996.44;1345.08
1996.44;1345.08;2006.04;1359
2006.04;1359;2028.24;1392.36
2028.24;1392.36;2061.96;1444.8
2061.96;1444.8;2093.04;1497.72
2093.04;1497.72;2106.72;1516.2
2106.72;1516.2;2118.36;1542.84
2118.36;1542.84;2123.52;1556.76
2123.52;1556.76;2139;1586.4
2139;1586.4;2148.24;1603.2
2148.24;1603.2;2168.28;1655.52
2168.28;1655.52;2181;1686.36
2181;1686.36;2203.8;1719.12
2203.8;1719.12;2241.24;1794
2241.24;1794;2259.12;1842.84
2259.12;1842.84;2273.64;1890.48
2273.64;1890.48;2294.88;1922.52
2294.88;1922.52;2303.88;1934.64
1688.16;1069.32;1711.2;1079.16
1841.28;1131;1864.08;1152.48
1985.64;1377.6;2017.32;1387.68
2002.2;1388.16;2021.88;1394.52
2020.68;1424.04;2038.08;1432.2
2030.16;1434.12;2043.12;1438.32
2036.28;1436.16;2035.56;1446.24
2035.56;1446.24;2042.88;1455.72
2042.88;1455.72;2052.72;1469.4
2052.72;1469.4;2059.68;1472.28
1938.84;1408.8;1947.72;1391.64
1947.72;1391.64;1955.28;1379.28
1955.28;1379.28;1968;1368.48
1990.08;1347.12;1986.96;1366.2
1986.96;1366.2;1985.64;1377.6
1985.64;1377.6;1988.88;1383
1955.4;1398.24;1947.48;1408.8
1947.48;1408.8;1946.52;1421.76
1946.52;1421.76;1942.08;1428.72
2004.72;1421.76;1998.72;1440.48
1905.24;1380.84;1904.64;1398.96
1899.36;1397.88;1898.04;1408.32
1898.04;1408.32;1892.64;1422.36
1744.08;161.64;1758.36;158.52
1758.36;158.52;1772.04;157.8
1743.12;140.64;1756.08;142.56
1756.08;142.56;1774.56;145.08
1751.04;109.92;1761.84;113.04
1769.4;256.08;1783.68;233.28
1783.68;233.28;1793.52;219.96
1793.52;219.96;1807.2;209.16
1807.2;209.16;1824.96;202.8
1824.96;202.8;1843.92;194.28
1843.92;194.28;1859.52;186.24
1859.52;186.24;1875.72;183.36
1875.72;183.36;1901.76;186.24
1901.76;186.24;1923.36;193.32
1923.36;193.32;1946.88;195.12
1946.88;195.12;1969.08;194.52
1976.64;218.64;1954.44;222.12
1954.44;222.12;1945.2;223.08
1945.2;223.08;1886.52;224.04
1886.52;224.04;1869.96;225.96
1869.96;225.96;1841.4;237.36
1768.08;265.32;1796.4;253.92
1796.4;253.92;1810.92;242.76
1810.92;242.76;1824.96;236.76
1872.84;199.92;1864.56;212.28
1864.56;212.28;1854.24;232.2
1873.2;208.2;1868.04;216.72
1868.04;216.72;1861.08;229.56
1861.08;229.56;1850.28;254.28
1849.08;209.76;1847.64;234.96
1847.64;234.96;1847.76;246
1847.76;246;1846.8;255.84
1841.4;237.36;1846.8;255.84
1846.8;255.84;1851.96;285.36
1826.52;205.44;1805.28;216.48
1837.32;204.72;1822.08;215.16
1822.08;215.16;1815.36;221.88
1815.36;221.88;1811.64;232.32
1811.64;232.32;1810.92;242.76
1822.08;215.16;1828.44;230.4
1806.84;308.52;1813.44;291.12
1813.44;291.12;1827.72;263.16
1827.72;263.16;1843.68;275.52
1785.24;258.36;1790.88;277.08
1790.88;277.08;1795.08;297.36
1789.68;273.12;1798.92;272.28
1798.92;272.28;1810.92;273.96
1864.32;310.44;1866.84;299.28
1866.84;299.28;1867.8;288.84
1867.8;288.84;1869;281.16
1869;281.16;1870.68;273.24
1870.68;273.24;1872.84;266.88
1872.84;266.88;1876.92;262.2
1876.92;262.2;1882.08;259.32
1882.08;259.32;1888.44;256.44
1888.44;256.44;1900.8;255.12
1900.8;255.12;1911;256.8
1908.12;261.24;1926.24;259.92
1926.24;259.92;1933.56;261.84
1837.92;251.04;1843.68;275.52
1843.68;275.52;1848.72;296.16
1848.72;296.16;1855.08;321.24
1855.08;321.24;1861.08;338.64
1861.08;338.64;1870.92;358.08
1870.92;358.08;1879.56;377.76
1879.56;377.76;1895.04;402.84
1895.04;402.84;1910.64;423.12
1910.64;423.12;1921.44;436.2
1921.44;436.2;1924.32;448.8
1924.32;448.8;1927.32;457.08
1927.32;457.08;1933.2;467.52
1933.2;467.52;1952.52;492
1952.52;492;1966.92;512.64
1966.92;512.64;1980.36;531.72
1980.36;531.72;1997.52;551.4
1997.52;551.4;2009.28;579.84
1840.2;311.4;1836.72;331.08
1836.72;331.08;1836;346.32
1836;346.32;1837.8;378.84
1837.8;378.84;1839.72;399.84
1839.72;399.84;1838.04;437.64
1837.68;376.44;1847.16;359.04
1848.36;336.72;1847.52;349.2
1847.52;349.2;1847.16;359.04
1847.16;359.04;1847.16;381.84
1893.12;399.6;1890.36;418.32
1870.68;414.84;1862.04;433.56
1862.04;433.56;1856.64;445.68
1856.64;445.68;1856.64;456.48
1883.28;455.16;1891.56;437.76
1921.44;436.2;1931.88;443.76
1931.88;443.76;1936.32;451.68
1936.32;451.68;1942.44;456.48
1942.44;456.48;1952.88;465
1952.88;465;1973.04;479.64
1973.04;479.64;1985.4;487.2
1985.4;487.2;1996.44;494.52
1996.44;494.52;2007.48;502.08
2007.48;502.08;2016;511.56
2016;511.56;2034;521.52
2034;521.52;2052.72;536.16
2052.72;536.16;2065.68;544.08
1936.32;451.68;1964.76;458.28
1964.76;458.28;1992.72;470.04
1992.72;470.04;2004.48;478.68
2004.48;478.68;2014.92;485.88
2014.92;485.88;2027.4;490.32
2027.4;490.32;2042.52;495.48
2042.52;495.48;2061.96;498.36
2061.96;498.36;2074.32;505.32
2074.32;505.32;2085.72;512.64
2085.72;512.64;2102.28;524.64
2102.28;524.64;2112.36;533.52
2112.36;533.52;2123.76;542.16
2123.76;542.16;2136.24;549.72
2024.64;489;2019.12;496.32
2019.12;496.32;2012.76;507.84
2034.72;492.12;2024.4;503.76
2064.36;453.6;2077.32;467.52
2077.32;467.52;2085.6;481.2
2085.6;481.2;2093.52;500.28
1996.44;494.52;1997.76;483.72
1997.76;483.72;2000.88;476.04
2015.16;456.12;2023.32;447.24
2023.32;447.24;2029.68;442.8
2029.68;442.8;2039.88;437.76
2039.88;437.76;2052.24;435.48
1845.72;283.92;1854.12;293.64
1854.12;293.64;1864.32;310.44
1864.32;310.44;1872.24;324.72
1872.24;324.72;1884.24;338.04
1884.24;338.04;1896.36;350.16
1896.36;350.16;1903.32;358.08
1903.32;358.08;1924.32;374.28
1924.32;374.28;1950;389.76
1950;389.76;1980.12;403.8
1980.12;403.8;2012.88;416.16
2012.88;416.16;2053.8;431.76
2053.8;431.76;2073.24;446.64
2073.24;446.64;2091;456.12
1928.4;276.12;1949.64;277.08
1949.64;277.08;1955.76;275.88
1960.2;274.2;1985.52;285
1985.52;285;2017.92;298.32
2017.92;298.32;2050.08;308.88
1895.4;326.88;1902.12;316.2
1902.12;316.2;1911.24;301.56
1911.24;301.56;1921.08;287.28
1921.08;287.28;1938.96;276.6
1885.2;331.08;1899.84;337.44
1917.48;343.08;1925.64;342.72
1925.64;342.72;1932.36;340.2
1932.36;340.2;1941.24;342.72
1941.24;342.72;1948.2;341.76
1948.2;341.76;1952.64;340.2
1952.64;340.2;1958.4;337.68
1958.4;337.68;1965.12;337.68
1965.12;337.68;1972.44;336.12
1972.44;336.12;1978.68;332.88
1978.68;332.88;1987.32;328.8
1987.32;328.8;1989.84;326.52
1989.84;326.52;1998.12;324.36
1998.12;324.36;2003.16;323.04
2003.16;323.04;2009.88;321.48
2009.88;321.48;2020.32;318.24
2020.32;318.24;2030.16;316.68
2030.16;316.68;2041.32;318.24
2041.32;318.24;2052.12;321.84
1975.44;298.32;1982.4;299.88
1982.4;299.88;1992.6;304.68
1992.6;304.68;2010.36;311.4
2010.36;311.4;2030.16;316.68
1968.72;303.12;1956.36;302.52
1956.36;302.52;1945.92;301.56
1945.92;301.56;1938.24;303.12
1938.24;303.12;1926.84;306.6
1926.84;306.6;1919.16;313.32
1907.88;306.96;1919.16;313.32
1919.16;313.32;1929.72;317.04
1929.72;317.04;1938.84;321.24
1938.84;321.24;1947.48;325.92
1947.48;325.92;1952.88;333.96
1952.88;333.96;1962.72;340.32
1962.72;340.32;1975.08;344.04
1975.08;344.04;1984.08;346.2
1984.08;346.2;1997.52;346.56
1997.52;346.56;2011.44;349.08
2011.44;349.08;2023.44;352.92
2023.44;352.92;2031.72;356.4
2031.72;356.4;2044.8;358.92
2044.8;358.92;2052.72;361.44
2052.72;361.44;2068.56;371.28
2068.56;371.28;2078.4;376.44
1959.6;331.68;1993.32;325.68
1982.76;295.2;1988.76;297.36
1988.76;297.36;2001.12;295.8
1994.64;274.8;2007.96;281.16
2029.2;288.12;2042.28;290.4
2004.72;256.08;2019;264.6
2019;264.6;2025.12;265.32
1920.12;223.56;1938.12;230.64
1938.12;230.64;1950.96;236.76
1950.96;236.76;1965.72;239.52
1965.72;239.52;1986;244.68
1986;244.68;2001;246.84
1948.08;252.6;1948.44;264.12
1966.2;315.12;1978.92;324.36
1995.12;333.24;2007.84;337.44
2007.84;337.44;2024.64;342.12
